time,x,y,z,yaw_deg,onboard_gate_id,onboard_active_gate_id,onboard_phase,referee_active_gate_id,target_name,target_x,target_y,target_z,distance_to_gate,bearing_error,vertical_error,command_surge,command_sway,command_heave,command_yaw
44.933,12.0288,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0293,-154.0446,0.0000,-0.0003,-0.0002,0.0000,0.0000
44.967,12.0287,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0292,-154.0402,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.000,12.0287,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0292,-154.0358,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.033,12.0286,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0291,-154.0312,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.067,12.0286,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0291,-154.0268,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.100,12.0286,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0291,-154.0224,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.133,12.0285,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0290,-154.0181,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.167,12.0285,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0290,-154.0137,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.200,12.0285,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0290,-154.0093,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.233,12.0284,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0289,-154.0047,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.267,12.0284,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0289,-154.0003,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.300,12.0283,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0289,-153.9962,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.333,12.0283,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0288,-153.9918,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.367,12.0283,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0288,-153.9874,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.400,12.0282,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0287,-153.9828,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.433,12.0282,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0287,-153.9784,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.467,12.0282,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0287,-153.9743,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.500,12.0281,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0286,-153.9697,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.533,12.0281,-1.9946,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0286,-153.9656,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.567,12.0281,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0286,-153.9611,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.600,12.0280,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0285,-153.9568,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.633,12.0280,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0285,-153.9525,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.667,12.0280,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0285,-153.9483,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.700,12.0279,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0284,-153.9440,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.733,12.0279,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0284,-153.9396,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.767,12.0278,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0283,-153.9352,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.800,12.0278,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0283,-153.9312,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.833,12.0278,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0283,-153.9267,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.867,12.0277,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0282,-153.9227,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.900,12.0277,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0282,-153.9183,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.933,12.0277,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0282,-153.9139,0.0000,-0.0003,-0.0002,0.0000,0.0000
45.967,12.0276,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0281,-153.9098,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.000,12.0276,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0281,-153.9055,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.033,12.0276,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0281,-153.9014,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.067,12.0275,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0280,-153.8970,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.100,12.0275,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0280,-153.8927,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.133,12.0275,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0280,-153.8889,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.167,12.0274,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0279,-153.8845,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.200,12.0274,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0279,-153.8801,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.233,12.0274,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0279,-153.8760,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.267,12.0273,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0278,-153.8720,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.300,12.0273,-1.9947,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0278,-153.8676,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.333,12.0273,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0278,-153.8632,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.367,12.0272,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0277,-153.8592,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.400,12.0272,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0277,-153.8548,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.433,12.0272,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0277,-153.8507,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.467,12.0271,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0276,-153.8467,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.500,12.0271,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0276,-153.8426,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.533,12.0271,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0276,-153.8382,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.567,12.0270,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0275,-153.8342,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.600,12.0270,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0275,-153.8298,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.633,12.0270,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0275,-153.8258,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.667,12.0269,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0274,-153.8218,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.700,12.0269,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0274,-153.8173,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.733,12.0269,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0274,-153.8133,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.767,12.0268,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0273,-153.8090,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.800,12.0268,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0273,-153.8049,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.833,12.0268,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0273,-153.8008,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.867,12.0267,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0272,-153.7968,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.900,12.0267,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0272,-153.7927,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.933,12.0267,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0272,-153.7883,0.0000,-0.0003,-0.0002,0.0000,0.0000
46.967,12.0266,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0271,-153.7844,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.000,12.0266,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0271,-153.7802,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.033,12.0266,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0271,-153.7762,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.067,12.0265,-1.9948,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0270,-153.7722,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.100,12.0265,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0270,-153.7681,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.133,12.0265,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0270,-153.7641,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.167,12.0265,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0269,-153.7601,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.200,12.0264,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0269,-153.7560,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.233,12.0264,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0269,-153.7519,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.267,12.0264,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0269,-153.7478,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.300,12.0263,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0268,-153.7435,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.333,12.0263,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0268,-153.7398,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.367,12.0263,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0268,-153.7357,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.400,12.0262,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0267,-153.7317,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.433,12.0262,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0267,-153.7276,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.467,12.0262,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0267,-153.7236,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.500,12.0261,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0266,-153.7196,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.533,12.0261,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0266,-153.7158,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.567,12.0261,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0266,-153.7118,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.600,12.0261,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0265,-153.7078,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.633,12.0260,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0265,-153.7037,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.667,12.0260,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0265,-153.6997,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.700,12.0260,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0265,-153.6956,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.733,12.0259,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0264,-153.6919,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.767,12.0259,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0264,-153.6876,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.800,12.0259,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0264,-153.6835,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.833,12.0258,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0263,-153.6798,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.867,12.0258,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0263,-153.6759,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.900,12.0258,-1.9949,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0263,-153.6717,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.933,12.0257,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0262,-153.6678,0.0000,-0.0003,-0.0002,0.0000,0.0000
47.967,12.0257,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0262,-153.6638,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.000,12.0257,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0262,-153.6600,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.033,12.0257,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0261,-153.6560,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.067,12.0256,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0261,-153.6520,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.100,12.0256,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0261,-153.6480,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.133,12.0256,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0261,-153.6439,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.167,12.0255,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0260,-153.6403,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.200,12.0255,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0260,-153.6362,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.233,12.0255,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0260,-153.6323,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.267,12.0255,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0259,-153.6283,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.300,12.0254,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0259,-153.6246,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.333,12.0254,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0259,-153.6205,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.367,12.0254,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0259,-153.6165,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.400,12.0253,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0258,-153.6128,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.433,12.0253,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0258,-153.6089,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.467,12.0253,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0258,-153.6052,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.500,12.0253,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0257,-153.6012,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.533,12.0252,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0257,-153.5972,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.567,12.0252,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0257,-153.5934,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.600,12.0252,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0257,-153.5894,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.633,12.0251,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0256,-153.5854,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.667,12.0251,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0256,-153.5818,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.700,12.0251,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0256,-153.5777,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.733,12.0251,-1.9950,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0255,-153.5741,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.767,12.0250,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0255,-153.5701,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.800,12.0250,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0255,-153.5664,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.833,12.0250,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0255,-153.5628,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.867,12.0249,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0254,-153.5591,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.900,12.0249,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0254,-153.5547,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.933,12.0249,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0254,-153.5511,0.0000,-0.0003,-0.0002,0.0000,0.0000
48.967,12.0249,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0253,-153.5474,0.0000,-0.0003,-0.0002,0.0000,0.0000
49.000,12.0248,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0253,-153.5434,0.0000,-0.0003,-0.0002,0.0000,0.0000
49.033,12.0248,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0253,-153.5397,0.0000,-0.0003,-0.0002,0.0000,0.0000
49.067,12.0248,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0253,-153.5361,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.100,12.0248,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0252,-153.5321,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.133,12.0247,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0252,-153.5284,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.167,12.0247,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0252,-153.5248,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.200,12.0247,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0252,-153.5208,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.233,12.0246,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0251,-153.5168,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.267,12.0246,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0251,-153.5132,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.300,12.0246,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0251,-153.5096,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.333,12.0246,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0250,-153.5055,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.367,12.0245,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0250,-153.5019,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.400,12.0245,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0250,-153.4980,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.433,12.0245,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0250,-153.4943,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.467,12.0245,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0249,-153.4907,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.500,12.0244,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0249,-153.4868,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.533,12.0244,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0249,-153.4831,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.567,12.0244,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0249,-153.4791,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.600,12.0243,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0248,-153.4754,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.633,12.0243,-1.9951,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0248,-153.4719,0.0000,-0.0002,-0.0002,0.0000,0.0000
49.667,12.0243,-1.9952,-5.2500,-15.2439,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0248,-153.4679,0.0000,-0.0002,-0.0002,0.0000,0.0000
